Geneid,logFC,AveExpr,t,P.Value,adj.P.Val,B
PLEKHF2,-0.22586151842286775,-0.08386013844826579,-1.8231752764027327,0.06924224229005768,0.07183747469239198,-6.910582903304855
D2HGDH,0.23130976102095527,-0.3801747153444568,1.8188098942189619,0.06990761653355547,0.07251834990312352,-6.918470502677837
MAD2L1,-0.352258875782652,-0.03611533897047006,-1.8159254372396254,0.07035015402825204,0.07296791932256377,-6.923672134331303
CDK16,0.36198697068966484,0.16817961579294075,1.8140517819662885,0.07063884831642997,0.07325782474028615,-6.927046625845627
IDI1,-0.21392643358130872,-0.05066949719427725,-1.8137626817124555,0.07068347994295453,0.07329457623637273,-6.927566997640034
ATPAF1,0.25951671042699354,-0.030012285565647515,1.8101651710412952,0.07124081417712308,0.07386289122382951,-6.934035617541389
PRKCH,-0.3331179298206983,-0.05185869919845365,-1.8060031486267,0.07189011480863429,0.07452639730226691,-6.9415035877220514
PM20D2,-0.29585140499943546,-0.06309543833032244,-1.800124034808266,0.07281558487721748,0.0754759904617316,-6.95202387578345
F11,0.25212923563370804,-0.11345519523556517,1.7997112786588068,0.07288092595504742,0.07553389777868409,-6.952761213892049
TLK2,-0.3493894307711439,-0.05888447169917521,-1.7979756233071633,0.07315621554283858,0.07580935269823334,-6.955859936681506
DOCK5,-0.24428294541330411,-0.028116719357416647,-1.785501045066234,0.07516003484036733,0.07787572104853241,-6.978045054671002
TXNIP,-0.16163568867425746,-0.08225009312990965,-1.7849950305267779,0.07524225820837513,0.07795078394245178,-6.978941771216295
SLC30A1,0.2328194112032989,0.06671543230601341,1.7847377903984096,0.07528408598298053,0.07798398303746372,-6.979397535146822
SLC7A7,-0.3853397947636196,-0.5451205796440264,-1.778979634609246,0.07622537710314084,0.07894877306304258,-6.989582677433957
KIF1B,-0.300831537103981,-0.0686473312680861,-1.7730231234215648,0.07720922166574899,0.0799573805039427,-7.000084741591211
RPS6KA3,-0.30183903996984845,-0.0587770063614718,-1.7686935467667433,0.07793084942542679,0.08069421114683757,-7.007696658457945
AGPAT5,-0.3518572155955993,-0.12614588452986714,-1.7645224218333073,0.07863127759414142,0.08140890194551889,-7.015012749204241
PIP4K2B,0.22984960689856046,0.0962953109895806,1.747129423310364,0.08160764869537164,0.08447944103356742,-7.045337297834749
VNN1,-0.44726629471570795,-0.5865929994086891,-1.7418446527939888,0.08252998651349036,0.08542314366210661,-7.054492914884808
ACE,0.32305241601632445,-0.4475323380466632,1.7415588138640552,0.0825801143538401,0.08546393244564629,-7.054987342158781
ATP6V1F,-0.3176127846353171,-0.24506073239818796,-1.7235766807967698,0.08578385141661943,0.08876802485634608,-7.085931789755239
TMEM106B,0.15336872032093146,0.03288623045127706,1.7151003793639452,0.08732863033687538,0.09035481389300072,-7.100408928076503
TUBG1,-0.2627203256691038,-0.0511592705225898,-1.7133102978868728,0.08765773472930041,0.09068355323929184,-7.1034573503773215
DLGAP4,-0.21249067211808437,0.02222796807809551,-1.6987731875946073,0.09036775048788907,0.09347498467489966,-7.128097651819025
HMGCS1,0.1576510886177188,0.10518459907607164,1.6895809488366844,0.0921160579360993,0.09527104487111879,-7.143572078657317
EGFL7,0.27506486940115793,-0.008258499723097688,1.6628340286058523,0.09735887387077201,0.10068036613021072,-7.188129508927567
SLC39A14,-0.28303896080075225,-0.15963875459749932,-1.6615942858606063,0.097607579282555,0.1009244645966963,-7.190177850706728
CDH13,0.2364477493697168,-0.10156335523504031,1.6592954806695055,0.09807009371415339,0.10138954572548708,-7.193972037335561
MAN2B2,-0.26737889430014095,-0.10454257071920367,-1.6559874100370284,0.0987387557070061,0.10206760379878796,-7.199422964490454
CBFB,-0.22915467506902887,-0.05067954935653393,-1.6513355817535518,0.09968521435260233,0.1030326110228116,-7.2070700095015265
MYCBP,0.20931320233435274,0.11159973517399457,1.6313778687948612,0.10382860570035612,0.1073012243509514,-7.239638186297158
TRIP13,-0.25943667873842685,-0.09713229823175741,-1.6280611301758554,0.10453032946769848,0.10801241562106188,-7.245012920130787
FAM50A,0.1980646913823657,0.19873682137388543,1.62792422483841,0.10455937571797111,0.10802842706372028,-7.245234542462629
PADI4,0.33104913238938427,-0.05637787533970018,1.6081475640736147,0.10882335901971765,0.11241931036739525,-7.277056485878104
AOX1,-0.3219137013103228,-0.6869053697494407,-1.6074877785084953,0.10896796121636478,0.11255410557357606,-7.278111531526185
DPYSL4,-0.2603514412282447,-0.3601442144041578,-1.5872933371590205,0.11346820581686018,0.11718726995362215,-7.310197934105397
SFRP4,-0.32590208779080154,-0.3348134668091168,-1.5639177209501458,0.1188596802593233,0.1227395558325551,-7.346840419314997
HACD2,-0.4055345524594434,-0.10385110768172037,-1.561107981631095,0.11952109829295507,0.12340657888763604,-7.351208809662776
TBC1D4,0.1399911138042345,0.013092355756251731,1.5582372559568753,0.12019986171261307,0.12409133612703334,-7.35566403130471
SYAP1,0.26879074259901203,0.13837748317319884,1.5575044175534163,0.12037362135148058,0.12425463024912639,-7.35680006620516
LGALS4,-0.5355834668135122,-1.351814235634471,-1.5428692977091358,0.12388521943528166,0.1278628909034264,-7.379377031238787
CIAO2B,-0.17031451701927508,-0.014584451383850384,-1.534276810251028,0.1259840566463575,0.13001228473589152,-7.392534499097943
HCK,0.2925348690070749,0.00132507404766757,1.533362450788809,0.12620903071772985,0.13022759421197802,-7.393930375394986
NAA20,-0.16436573352754674,0.030886739657990447,-1.5318682568526631,0.12657734700205744,0.1305907351236446,-7.396209672651236
SEPHS2,-0.26125058439442483,-0.1710696810120668,-1.5284592969597646,0.12742079732917103,0.13144391774173803,-7.401401629824161
CAPN5,-0.23996854027881542,-0.2152217169443753,-1.5282094368922874,0.1274827905162595,0.13149085340867134,-7.40178172672715
BAG5,-0.1607928269980269,0.05857264841148908,-1.5277693681525748,0.12759203401378968,0.1315865064887363,-7.4024510276609465
PPP1R10,0.19331966930756667,0.13825463754247208,1.5253850166421663,0.12818520266293634,0.13218114547004636,-7.406074088554088
CCDC12,-0.29094933080244995,-0.017659306300795638,-1.5122732704680562,0.1314856626997927,0.13556695590309717,-7.425897978833722
DRAP1,0.10793702013762166,0.0932102690159806,1.5024239470488665,0.13400816426266618,0.13814988820664356,-7.440678440929069
ERG28,-0.2390613342618993,-0.12773671765937275,-1.4945778287407823,0.1360444125249829,0.14023093569293554,-7.452384666072316
GSTM2,-0.32660040190330136,-0.24343673275989205,-1.487233692480946,0.13797205808195306,0.14219951480663603,-7.463287204045268
SLFN13,0.22343672461406455,-0.057699651603803366,1.4867415779533328,0.13810197783138894,0.1423150164518915,-7.464015866725852
SLC25A35,-0.29925871876231513,-0.32583713763785926,-1.4780475951968968,0.14041286909401274,0.14467770355660714,-7.476849646391439
UNC119B,-0.1897986936939169,-0.031656521869764635,-1.4669540201328757,0.14340484044717455,0.1477414561960294,-7.493117858354172
NUFIP2,0.17919951301563608,0.13939663330970944,1.4527306394481105,0.1473125367900487,0.15174771201579895,-7.513798942631641
TRAPPC3,0.18360143730988115,0.09184288483271932,1.4480914708815993,0.14860462792403561,0.15304457114574072,-7.520501401162978
CNNM4,-0.17405915276459333,-0.05339529213085886,-1.4480726491697697,0.1486098877620646,0.15304457114574072,-7.520528550835914
SLC38A10,-0.18820977750200912,-0.02052736418787443,-1.4429349756917331,0.15005098930822924,0.15450871696786406,-7.5279264507588275
RAB11FIP1,0.2231780439302725,0.21403185361203766,1.4297353571886424,0.1538025333700729,0.15835125868865058,-7.546814047786427
COQ9,-0.16160494285648566,-0.19719210727291553,-1.4210446614780123,0.15631141329838769,0.16091355718165634,-7.55915621827663
NOP16,0.21644403913010676,0.09148659501135073,1.4096451635730913,0.15964942725125117,0.16432862931529688,-7.57523270369124
KRT4,0.3095165935450437,0.1297852579866797,1.4067945323979698,0.16049255984487376,0.1651751467961959,-7.579232913013374
GNPDA2,-0.19906322048781985,-0.09132201592538952,-1.405022020992456,0.16101851886190574,0.16569506032878697,-7.581716196697851
LOXL1,0.20303725835130387,0.004283816660811601,1.4005295382173235,0.16235743729781102,0.16705130228938428,-7.587996306910739
ADAMTS1,-0.24207900014912012,-0.30351248563600985,-1.4000573484612981,0.16249865533610455,0.16717502649882895,-7.588655234851729
FPGT,0.19696661709695915,0.07277134170594952,1.3911430191502145,0.1651821719452228,0.16991384190287953,-7.601053767547395
ATXN2,0.2365704235008165,0.1384548141745976,1.3891729667965595,0.16577972190469095,0.1705065079375818,-7.603783271467138
PODN,0.24494890483277382,-0.06476619360568553,1.3708134319240395,0.17142727066506933,0.17629233768600783,-7.6290366574223425
ASPSCR1,-0.17597663407820058,-0.0948671671992921,-1.3631016638068774,0.17384218200922688,0.17875272474881423,-7.639545141878588
CNTN1,0.19583463335357665,0.01589489547702501,1.3611804054898011,0.1744477717963017,0.17935228743359777,-7.6421540411413655
NR2F2,-0.22558373262155323,-0.1925837997105011,-1.3603029757626641,0.17472486775733065,0.17961400976936684,-7.643344303859602
MRPS18A,-0.2717821774102512,-0.18982731188301685,-1.3587608750548268,0.1752126694110363,0.18009223833738802,-7.645434377259637
PLIN1,-0.3861282316481035,-0.6034500545348939,-1.358131641267216,0.17541200349000372,0.18027388060104543,-7.646286531107895
UBAP2,0.22468189505322536,0.13167638267483245,1.3578182033146045,0.17551136046604907,0.18035274112340077,-7.6467108658913245
C1RL,0.21062020652427546,-0.029784644711989897,1.3425154703048443,0.18041364654804318,0.185366360391932,-7.667310105603057
DOCK9,-0.1687508441609008,-0.023497909757048872,-1.3334978129049384,0.18334994976543936,0.18835899478480445,-7.679340849102696
SLC27A1,0.17914731291834343,0.036764446112554396,1.332476729490288,0.1836846616485012,0.18867853661407702,-7.680698057215819
PRR15,-0.22446848659163346,-0.13235809661521405,-1.3297952334762673,0.18456582305697558,0.18955922976168632,-7.684257366185772
REPS1,-0.21093815058726945,-0.0700544656414291,-1.3288362855965334,0.1848817030980158,0.18985919581313693,-7.685528513939769
ARFRP1,-0.14490857127827483,0.004195184437677815,-1.324752959201651,0.18623126259091774,0.1912204566428125,-7.690931079251798
HCCS,-0.17251786180911655,-0.0332811849757124,-1.3158573317515767,0.18919661672808577,0.19424023548696712,-7.7026437815977555
MEST,0.16825150474219291,0.009923167489907105,1.2816906274835547,0.20091138744690143,0.20624073921281202,-7.746904788238362
DYNLT1,0.15114670615042958,0.08446814894354918,1.2809117749890886,0.20118449871428107,0.2064945054397127,-7.747900318511426
IDUA,0.2227365189108639,0.08637163624484612,1.2764991662388634,0.20273695736639522,0.20806115140639841,-7.753529214814005
TGFB2,-0.23671376312598408,-0.12727958202070302,-1.2698720342748568,0.20508498438931863,0.21044375023190218,-7.761946931762006
ACACB,0.11129795201334045,0.11075586864272316,1.2665524956809762,0.2062685544308495,0.21163100591026154,-7.766147077206332
PISD,-0.08356012330578119,-0.046561362926042356,-1.2621437782120675,0.2078481630937648,0.21322423834557883,-7.771708517445638
SCAF11,-0.18338660389191797,0.04734190255755647,-1.2619238561649813,0.2079271896380725,0.21327786358655607,-7.7719854386901455
PTPRS,0.2162577018664491,-0.03342076500690059,1.2538871800434674,0.21083011655367181,0.21622767131942255,-7.782072287721749
MRPS28,-0.2154951296542278,-0.12018137876023727,-1.2447654964640211,0.21416052155573717,0.21961508590716963,-7.793443636821187
SEMA4B,0.211350448417811,0.03141145814326291,1.2409641230896895,0.21555963344606957,0.22102140165042655,-7.798158271533828
UBE2L6,0.12205480729603282,-0.02098417524772001,1.239132805369479,0.21623601431564266,0.22168640768059453,-7.800424458647328
ADARB1,0.21393669820077338,0.08110218236246376,1.2337145559464944,0.2182461842736706,0.2237184751227597,-7.807109933468711
GGT5,0.20583481079340088,-0.3762798234142766,1.2303410667682912,0.2195045451994411,0.22497945928644178,-7.811257763575
MAPK9,-0.1295418872652684,-0.02707014450449535,-1.22792784221423,0.2204079186764131,0.2258763244232376,-7.81421801236973
GPD1,-0.30411801043208453,-0.6845053388497698,-1.2208472947503382,0.22307392857451078,0.2285790949352185,-7.822870342926238
IFIT2,0.16780743099850148,-0.0782623780048103,1.2192122891983284,0.22369283236316856,0.22918381436822768,-7.824861254317202
SSU72,-0.14365101749396636,-0.02266542654208468,-1.2171587908579975,0.22447189646575091,0.229952449065146,-7.827358011724674
REPS2,-0.15006635309955307,-0.17873090964687943,-1.2102250552023321,0.22711683638853802,0.23263207242572598,-7.835757630161144
POLR1C,0.10616046951127649,0.1272515784442203,1.2075776028754142,0.2281326000434116,0.23364248298382287,-7.838952249102313
TMEM201,0.20350221246384936,0.035199522191937026,1.2034411742464175,0.2297261506380045,0.23524429966424817,-7.843929707510704
POTEF,-0.27040636649084077,-0.09003284871901915,-1.2023166117310014,0.23016075840428468,0.2356590760337731,-7.845279993868279
CWC27,-0.09154958753768451,0.08274130482056148,-1.1931782274212281,0.23371424876235516,0.239266725456979,-7.856206271534785
DDB2,-0.1956695448567794,-0.1750518268702072,-1.1653131677482107,0.24479037084134866,0.25057381052224337,-7.889013014460172
CDK9,-0.11296954122197728,0.08860507883770419,-1.1641451231233482,0.24526260943489794,0.25102497399088536,-7.890371425117608
UBE2D1,0.1380467575583315,0.09326226669114594,1.16310030976337,0.24568556965382202,0.25142559194868663,-7.891585376276061
AGA,-0.16363883344062505,-0.04222476438239872,-1.1513481100919423,0.2504785081035884,0.25629760834319176,-7.905165624357741
RNF170,0.07553799978490497,-0.034519192162986795,1.1420553418301276,0.25431457522217515,0.2601893985717634,-7.915807067716763
GLA,0.11150953713993286,-0.154331690704145,1.1418044444941398,0.2544187123828806,0.2602625401150166,-7.91609319269027
GALT,0.1495315835660774,-0.008462308664235361,1.1343569701757046,0.25752343556903545,0.2634047765404607,-7.924557951897498
HAPLN3,-0.2648958921659408,-0.5016884800512474,-1.1230049436443599,0.2623065429874587,0.2682627018211701,-7.937354914902104
ZZEF1,-0.12158903075760469,-0.025539558706054285,-1.1180333211036872,0.26442060268063433,0.2703900775487451,-7.942919149944909
MECOM,-0.22584465647474147,-0.17235441405062293,-1.113035684145844,0.26655759101259907,0.27254035084679235,-7.948487818257347
MGA,0.22694928527186994,0.07544128145339332,1.1067929621873667,0.2692437107146242,0.2752237460523296,-7.955409069029246
VIL1,-0.36266666145915794,-0.8032813408518338,-1.1067757826815778,0.26925112838210213,0.2752237460523296,-7.955428062509251
TFCP2,0.08112724076998933,0.11476345156300377,1.0882261392546886,0.27734272173325525,0.28345848431506554,-7.975765669584703
IER3IP1,-0.1513032056777253,-0.051499448429504775,-1.0857835845579509,0.2784204699488202,0.28452352088603955,-7.978418242739716
EMC7,-0.17800294602024158,-0.026270897533254716,-1.0787105125359573,0.2815575176038216,0.28769245454212583,-7.986066112904514
DICER1,-0.1593940842819758,-0.0118264373321966,-1.0642693536886674,0.28803705174723093,0.2942754551491638,-8.001526790712742
SCO1,0.18270997341071865,-0.042629221990371086,1.0631696255777077,0.2885345913597814,0.29474599722196015,-8.002695682022633
KIF26B,-0.2169616510608069,-0.28423048571553555,-1.0583934445289584,0.2907021855295084,0.2969222066676798,-8.007758323224706
MINPP1,-0.1662351325408777,-0.09210340699418638,-1.0424533181359503,0.29801587088128606,0.3043533849174497,-8.024490679027316
SMC4,0.09420504603286715,0.1145849645785239,1.040610396114565,0.29886934200180565,0.30518590936830986,-8.026408935165133
ENPP1,-0.2319086374897219,-0.46587293177960276,-1.0264136179016285,0.30549890206412217,0.3119156310521493,-8.041073042598082
LPGAT1,-0.1711708958755202,-0.16048193187296345,-1.021118412612933,0.307996545865153,0.3144254659542835,-8.04649132896333
MYOC,-0.29181819485888205,-0.666427458002485,-1.0182532128719473,0.3093536489388584,0.3157704595826606,-8.04941152095584
KIF1C,0.1115638752989358,0.037806794982010915,1.014756326578255,0.3110153227926153,0.31742595740657137,-8.052964479382416
STX16,-0.1137012525806611,0.0160879203825035,-0.997764686491907,0.3191736102332808,0.32571070414486875,-8.070055730042435
ESRP2,-0.138749351259524,-0.022236457945163334,-0.9947499510459663,0.32063566140327665,0.3271608207739564,-8.07305818843442
PRKCE,-0.18254254521363605,-0.038156198352816174,-0.9827386137020784,0.32650437945614375,0.33310633645052184,-8.084930969362407
HSPB6,-0.18277871485806058,-0.4329570740416255,-0.9798395981759993,0.32793127438653846,0.33451927311701657,-8.087775071842971
