Geneid,logFC,AveExpr,t,P.Value,adj.P.Val,B
PPM1D,-1.024816989711865,2.780671647197411,-19.47448261765923,3.27547550581422e-73,1.1280979460540503e-72,155.37790366032465
EGFLAM,-1.7928612328781097,2.4370290428912793,-19.471075723586857,3.443410069609725e-73,1.185672191154189e-72,155.3280164029504
RBBP7,-1.4022382703126515,3.9845481568560244,-19.470871661794142,3.453737338758502e-73,1.1889638564723645e-72,155.32502845908618
LRRC28,1.0632272418290425,2.333759627413008,19.468425234820742,3.5799812639691893e-73,1.2321499959189958e-72,155.28920824998366
FBXO31,-1.1689752722187334,3.0655379637924876,-19.462344855902074,3.914061955195371e-73,1.3468338494127064e-72,155.20019008652181
FAR2,1.4229448553051118,1.950159266119846,19.46193763626933,3.9375172465481225e-73,1.354603889705405e-72,155.1942287964687
SYNPO2,-1.7939607469409977,2.796792151410471,-19.460081603431664,4.0462119613083714e-73,1.3916884489616712e-72,155.1670591189041
ASNS,1.4088017484297075,2.1675508224285647,19.451954683542997,4.5585280737730623e-73,1.5675506839830638e-72,155.04810795622961
WBP2NL,1.4304008351056936,1.1229509469259211,19.44971722579165,4.7106128981688255e-73,1.6194888472106275e-72,155.01536338830488
HYAL2,1.2990509032975996,3.5017992050293327,19.446242807828725,4.9568766601802704e-73,1.7037750934947185e-72,154.96452001713027
TAS2R30,1.970676197462516,0.6006351628174554,19.443511754392322,5.159438963643715e-73,1.773006227399908e-72,154.924557987186
HELB,1.2878688498365758,1.4724835798926366,19.44040427408102,5.399988863839503e-73,1.8552579308594993e-72,154.87909134856798
PTAFR,1.7002030568869078,2.1912141991621117,19.43616456287983,5.746341843243585e-73,1.9738155348892581e-72,154.81706455355462
FAT1,1.3558016476416093,3.189829186571592,19.432812692730305,6.035790736889281e-73,2.072778867692709e-72,154.7680316669945
SAPCD1,1.9396437336742154,1.9589185819864818,19.427358683033457,6.538198973480065e-73,2.2448154666650242e-72,154.68825672132283
HSF2,-1.0567537328111225,2.911697227677736,-19.420590432750082,7.22009099592769e-73,2.4783858454106397e-72,154.5892743066396
ZDHHC17,-1.1539291411848303,3.0836017671520723,-19.419259052442097,7.362358021835336e-73,2.526660780903738e-72,154.56980555856327
RASGEF1A,1.619525042029328,1.708885890376426,19.416460541082923,7.670586378187822e-73,2.6318573731806154e-72,154.5288851803814
FAM81B,1.6863344989850904,1.2173138224822502,19.41474495864346,7.865875439364775e-73,2.69826531129306e-72,154.5038010731685
TAC4,1.4083339563021022,0.9638615460994694,19.41061698132407,8.356353760023829e-73,2.8658814666795627e-72,154.44344912058216
ALX1,2.131326678816686,1.0226770090339639,19.405678120480328,8.983451379368563e-73,3.0802677654120054e-72,154.3712503944119
PHYH,1.3495983777635194,3.7013772782797534,19.40118013027846,9.595350496637838e-73,3.2893490148722183e-72,154.30550461936997
SGIP1,1.7454091237640874,1.633193984757027,19.399280104016988,9.866165736651695e-73,3.381437816535991e-72,154.2777348210677
NKD2,2.4798190942091516,1.8740001416087197,19.39592093726731,1.0363757938784174e-72,3.551192100794011e-72,154.22864234948722
MUC21,1.9704596010828193,0.5546540849544878,19.395551333266003,1.0420014662328007e-72,3.5696789889435117e-72,154.22324104233905
EVC2,-1.4755608249881473,2.3314190189948056,-19.388950640037976,1.1477621085159746e-72,3.931123294271432e-72,154.12678881651723
FAXDC2,-1.7279375280548743,3.18381520667375,-19.386970725634878,1.1815270941522358e-72,4.0458747809484475e-72,154.0978606792888
NMRK2,1.9798928766784585,0.8926255161969063,19.38568335618634,1.2040117185529332e-72,4.121957006398724e-72,154.07905198188158
TOMM40L,1.2349060244828718,2.5500423470212614,19.383877941788203,1.2362656186047986e-72,4.231443514022347e-72,154.05267562100224
TMEFF1,1.4259700248281455,0.9894096734282444,19.38255476969325,1.2604506019897096e-72,4.313269757758865e-72,154.03334541178396
MEI1,1.4885741054206276,1.1931784187153889,19.38016574013518,1.3053197715414237e-72,4.4658256288123637e-72,153.9984457936818
SHANK3,1.6353138081078913,2.914021732767046,19.374086788648597,1.4268122075820414e-72,4.880403593425499e-72,153.90965258573152
KIDINS220,-1.0198846258340168,3.1777290948516685,-19.373812164530854,1.432559699821001e-72,4.898980929747773e-72,153.90564157657715
KPNA2,1.9999068217571163,2.8080073029380617,19.37257725156951,1.458691632668106e-72,4.987244151603449e-72,153.88760547178336
CENPK,1.318871062784177,1.461332732068899,19.3702458153709,1.5093311688228154e-72,5.159241037900633e-72,153.85355605569924
GOLGA8T,1.6794873158174712,0.6119389029056267,19.36526380599758,1.6235004192924835e-72,5.548273277582079e-72,153.78080335894367
CAMLG,-1.2431622911712972,3.5441330225792305,-19.364620248150345,1.6388637390713253e-72,5.599541493654685e-72,153.7714061225275
GSTO2,1.7135262688111137,2.09716917985551,19.363213366084523,1.6729567886039449e-72,5.714767256704433e-72,153.75086337200992
DHFR,1.1329705139305317,2.3950547621989147,19.361599488327226,1.7129387123526661e-72,5.850053975064629e-72,153.72729908262482
NDC80,1.4786164848058285,1.6485714314529436,19.357933860311498,1.8073295800996421e-72,6.171058319352569e-72,153.6737808139187
QSER1,-0.9407934862622085,2.776876985528877,-19.355726430009383,1.86665813601426e-72,6.372228611547026e-72,153.64155475261225
ADCYAP1,1.7327576313074986,0.9629832001535323,19.3545116345965,1.9001331527539394e-72,6.485073219447557e-72,153.62382086778655
SCTR,2.021970432440078,1.8146090306754976,19.353707225000345,1.9226286509650078e-72,6.560403733453633e-72,153.61207820790148
APBB1,-1.2055625986230334,3.4571989779760752,-19.353353966327997,1.9325914337217713e-72,6.59294628314599e-72,153.60692146502646
OCM,1.334330901943537,0.7745578795145797,19.352707669508728,1.9509522063877754e-72,6.6541175451517e-72,153.59748718051648
SIDT1,1.440103578857395,1.2945351004232206,19.351720926697325,1.9793212020403232e-72,6.749389426948597e-72,153.5830835617532
HOXC11,1.5643317174945248,1.1202597048627685,19.349952637236598,2.0311938617360976e-72,6.924748080688682e-72,153.55727253346265
RASGEF1C,1.6204084893439092,0.8464971637856326,19.349579110531746,2.0423236603272862e-72,6.961159518298637e-72,153.55182046376498
KLHL30,1.6226774960567307,1.1694236990370974,19.343081596388533,2.2459634661459663e-72,7.653571433150434e-72,153.45699001512568
TLE4,-1.4145950662195694,2.5859771389921478,-19.34288300484996,2.2524969509739692e-72,7.674147113217077e-72,153.45409184999974
PNLIPRP2,1.3682991603378942,0.615504532487762,19.335281636138635,2.5173634111519044e-72,8.574648012298372e-72,153.34317189670642
MRAP,1.663773782926398,0.7947222506294689,19.33395327850174,2.566742372467094e-72,8.740920374839567e-72,153.323790640539
TSPYL5,-1.6920337908877197,2.889307288445358,-19.33213840016355,2.635773292684484e-72,8.974028744140974e-72,153.29731195199489
HOXA2,2.403890140840063,1.5473595903674222,19.327463366063864,2.822249128170354e-72,9.606811977385152e-72,153.22911002243586
ANK1,1.7855078037143526,1.391469052931282,19.326329080691306,2.869443748342808e-72,9.765314167069527e-72,153.21256371794883
ST6GALNAC3,1.6379731917541156,1.9185021990286295,19.323954330277346,2.9708174770950154e-72,1.0108088990607996e-71,153.1779238208931
EQTN,1.2165123512376177,0.6912314925472861,19.312925108762393,3.490540946135362e-72,1.1873819058586534e-71,153.0170716936522
CRLF1,2.5839560836907034,1.572476950702153,19.31165356500584,3.55601494809217e-72,1.209388658674825e-71,152.99853027962686
SLC35E3,0.8977310478944034,1.8748357875719928,19.310580305748147,3.6122320665275934e-72,1.2282382051894482e-71,152.98288069710034
SRRM5,2.0153492860360567,1.4276740709233073,19.29918425748419,4.266733599622525e-72,1.450464661785638e-71,152.81673812019875
GTSF1,1.5083435885963659,0.839250426268901,19.29624041054422,4.454242156400363e-72,1.513875411857117e-71,152.7738280068929
IGBP1,-1.3602613837999207,4.10128766033746,-19.29314970290361,4.659962078130572e-72,1.583446526241472e-71,152.72878081398298
ZFAT,1.1582550810070362,2.266414122969395,19.290783267238492,4.82386147186488e-72,1.6387796989744078e-71,152.69429240309952
MBOAT4,1.3308523957636869,0.8851552931793455,19.289558924416582,4.910905510573422e-72,1.6679847488544113e-71,152.67644968955335
DPH5,-1.2049659383801754,3.1049948016407702,-19.284414496935206,5.294111528132159e-72,1.7977460940081315e-71,152.60148472652705
S1PR3,2.071985578241413,2.3069293942559628,19.282965742847534,5.407317286805527e-72,1.8357854041658043e-71,152.58037522046254
MAPRE2,-1.324003604975926,3.2419834617053698,-19.2818408763635,5.496878191543265e-72,1.8657823675350007e-71,152.56398557416065
SDHD,1.1350844366976753,3.8608447041612703,19.274793922726392,6.092637498138918e-72,2.0675453455559936e-71,152.46132042798303
YPEL4,-1.8722120424628212,1.848824996951066,-19.273753287080456,6.185915358256875e-72,2.098739475765224e-71,152.44616131499532
CYP1A1,1.9506261889709362,0.7003636181381665,19.268661251808343,6.663306529968691e-72,2.260212254405499e-71,152.3719908164653
PKD2,-1.1219031066243876,3.6390417066570167,-19.262894726157658,7.248480512876703e-72,2.4581665466046505e-71,152.28800779528603
RECK,-1.3300142422996797,2.664742743430261,-19.260741873050083,7.479863594720073e-72,2.5360798457754927e-71,152.25665718247677
ZNF98,1.3747668924374947,0.8173858440755137,19.258398655566225,7.740093409694461e-72,2.6237375077554784e-71,152.22253645209315
QPCT,1.9112664794059122,2.3376619915527286,19.246619929518495,9.191618582769695e-72,3.1150938426682065e-71,152.05105285502566
KCTD7,-1.2500285861449911,2.8337029990912344,-19.246446050444405,9.214966315124057e-72,3.1223233053739094e-71,152.0485217941277
PPBP,1.747302448031708,0.9519064657068,19.24514155250709,9.392027122909867e-72,3.181621086606037e-71,152.0295333170398
ZEB2,-1.4204597701803534,2.8488896440391063,-19.244418190503414,9.49166925793277e-72,3.214672500915433e-71,152.01900422992264
ZSCAN16,1.1022016589548245,2.3182996400382514,19.240454729082597,1.0056659363263826e-71,3.4052807218677332e-71,151.9613166146081
ARHGAP29,1.3371715644903612,3.023222443468424,19.237228226149274,1.0541291642541433e-71,3.568601638462988e-71,151.91435981755112
ST8SIA1,1.410973385523616,1.0136783256902961,19.228529281551697,1.1967226198518532e-71,4.050445790267811e-71,151.78778013395112
TRIM22,-1.4714021115382212,3.474714789887335,-19.22436591751465,1.2716278752600411e-71,4.30303092244429e-71,151.7272087639179
MLNR,1.4945486843148545,0.7193466944234731,19.2243169660452,1.2725358652664807e-71,4.3051628399404225e-71,151.72649662559925
TICRR,1.2291124995014946,1.2659204611730128,19.22012402756529,1.3527604642643802e-71,4.575574158228155e-71,151.66550186322218
PKIB,1.468646976333925,1.5118688249940797,19.219432834801264,1.36646164983447e-71,4.620907867387832e-71,151.65544772290698
NPW,1.5483592050505905,0.8651600375417547,19.21435179855267,1.4715244261838036e-71,4.975108123277614e-71,151.58154429219985
SH3RF2,1.7179444602621683,1.4163675804981863,19.213620187526708,1.4873022508601062e-71,5.027354269166592e-71,151.57090387022706
GIPC3,1.6730859902440396,2.0979826009333706,19.20881503434405,1.5952104117692349e-71,5.390927090875389e-71,151.50102373528253
SCGB1D2,2.303338021291726,1.7425543980827187,19.206938017886518,1.6394541222401336e-71,5.539237662577485e-71,151.47372919327816
TPM3,1.4604004298232316,3.506632821392154,19.203916247843473,1.7132686805676262e-71,5.7873730260919074e-71,151.42979115021228
HOXA4,2.2768172879999673,2.0609275037048898,19.19548504580438,1.93723559102418e-71,6.542499963755451e-71,151.30721604164327
PIP4K2B,-1.0732458967912395,3.701633777249074,-19.19224127305388,2.030988758397729e-71,6.857631107491612e-71,151.26006455723942
RELN,1.8916122242962303,1.1923128025360028,19.187201869596556,2.1857023131719053e-71,7.378412691021462e-71,151.1868199065136
CHST3,-1.4338831334580608,3.1684299788718637,-19.18309484324606,2.3204507366117393e-71,7.83158444293803e-71,151.12713410112326
IL10,1.5688787738874939,0.9639562032672957,19.18246187976277,2.3419427425604074e-71,7.902398517816033e-71,151.11793607505152
NLGN4X,-1.8161462545918692,2.0045191379099214,-19.1715757684527,2.7442756081345693e-71,9.257970075972165e-71,150.95976696771572
F2RL2,1.6117897390548748,1.1761462065707393,19.167535986066348,2.9105367995330017e-71,9.816723421421413e-71,150.90108294526664
VSIG2,1.8970300774143642,1.861252752933758,19.166208447917946,2.9673386895422313e-71,1.000612706806664e-70,150.8817998116467
PPP1R18,-1.4868600030540922,3.4942298014842654,-19.1623227992351,3.140034173015484e-71,1.058616658068433e-70,150.8253628379885
TMIE,1.5786943529994433,1.4833756525165143,19.154612926805775,3.512958352119218e-71,1.1840848521789435e-70,150.71339850693667
BMP2K,1.2506288300777701,2.1695008086251684,19.152786336168973,3.6076008938968107e-71,1.2157206841748e-70,150.68687578919594
GALNT6,1.4610703861212448,1.8215452295933263,19.15179403794173,3.660078103886346e-71,1.2331366037196373e-70,150.67246782767435
IRF9,1.7182496562410843,2.7419748230421988,19.146659628473454,3.944027897845693e-71,1.3285146603269704e-70,150.5979234295262
SEC14L5,1.3722432563224365,0.8893335498770056,19.144754719058017,4.054879330043019e-71,1.3655571007546483e-70,150.57026944732544
ENHO,1.502050644396035,0.9720762657906502,19.14381556556382,4.110670168898411e-71,1.3840447733890998e-70,150.55663607506153
PCIF1,-1.115371605965386,3.67185242309914,-19.126520451429265,5.286610205049801e-71,1.7795918029952473e-70,150.3056304797518
DECR1,1.146297218890389,3.521338520161484,19.115972626649942,6.162970349501699e-71,2.074143519623692e-70,150.15260643527805
PGBD4,1.495226661566239,1.5051877854340143,19.113967645744996,6.345268864077729e-71,2.1350320262184632e-70,150.1235238279474
TMPRSS9,1.4757513132535713,0.9283663119888513,19.10925980017656,6.794756082613386e-71,2.2857771982518708e-70,150.055241883097
MATK,1.553752727488725,1.538151634685768,19.102351888969523,7.512447381833227e-71,2.5266619989105976e-70,149.95506623469586
SPTBN5,1.6264372350120637,1.4433973636161006,19.100077262489886,7.764950845105601e-71,2.611019511267815e-70,149.9220846503942
IMPDH2,-1.8551396964499758,4.466615874998902,-19.0995902961243,7.820099723739638e-71,2.628992935126536e-70,149.91502400916497
NACC1,1.2532928714999483,3.058610398049838,19.097318701185415,8.082567918956777e-71,2.7166408838715834e-70,149.88208884435988
SPC24,1.458698398477961,1.6229829648173475,19.097110773991226,8.10702742944623e-71,2.724270792520356e-70,149.8790742724256
NDUFS1,1.1023221356916606,3.130817816696428,19.08882002351307,9.144935386466864e-71,3.072380895132295e-70,149.75888708476285
RASA4,1.3684525476105716,1.2244592518525934,19.07684777900299,1.0882063254764797e-70,3.6552026824939744e-70,149.58537867966123
SRCAP,1.4345762369232187,2.4846090786383868,19.073691814629683,1.1392461599223936e-70,3.825811909123597e-70,149.53965009006234
TBC1D4,-1.450792866710879,3.2918394035244316,-19.069310452434614,1.214088447635518e-70,4.076263142635791e-70,149.47617250718665
KIAA0319,1.491317897950243,0.9042692610375126,19.06895034222476,1.2204538336551406e-70,4.096746635381625e-70,149.4709555333061
BCAR1,1.1811384013398145,3.2929521393928796,19.065055256404143,1.2914697681122192e-70,4.3341893322908015e-70,149.41453007121711
XK,1.638941373292682,1.0952700472911292,19.064440802994994,1.3030432397009881e-70,4.372082689880612e-70,149.40562944815818
SLC27A5,1.2927388558510733,1.864537288681081,19.063549303311493,1.3200192911672592e-70,4.428082906995562e-70,149.39271595475307
IL4R,1.7718555998269019,3.2814330947337487,19.06140960934056,1.3616698025104432e-70,4.56681288464308e-70,149.36172347688944
CEP68,-1.0888099136477476,2.880952924474344,-19.06054228857701,1.3789240594915149e-70,4.623679548258191e-70,149.34916125080946
TNKS2,-1.166263473289459,3.397416577853892,-19.056314856411177,1.4661989209157304e-70,4.915257334879401e-70,149.2879356036934
SHANK1,1.3287290438217048,0.84657334618516,19.054360786862766,1.5083829819115203e-70,5.055580096049692e-70,149.25963731381532
MON1A,1.0961192180915056,2.1492403363104344,19.044865659498306,1.7312548067494695e-70,5.801314246416223e-70,149.12215298245627
SNX24,1.1659608212364199,2.7424172165389904,19.034424697870442,2.014440274682512e-70,6.74878887611567e-70,148.97101458702807
UTS2B,1.2467572221973389,0.783952220200389,19.032284387434306,2.0779696666621592e-70,6.960119852349377e-70,148.94003779265955
SLC30A3,1.2988379598294246,0.672216085814581,19.03036509566065,2.136637478505712e-70,7.155079192885722e-70,148.91226135037138
PTPRR,1.5546403188453484,1.025132712695608,19.028030924936484,2.210219434337449e-70,7.39988728902257e-70,148.87848264572975
DAB2,1.237706548559777,3.785863327610881,19.02132814651522,2.4358786734024363e-70,8.153639268134197e-70,148.7814960805259
REG3A,1.4555145515977708,0.559225949695805,19.015391649443718,2.6548669926669315e-70,8.88474070493203e-70,148.6956121563718
KLF15,-1.7983571796112559,3.2216791711740265,-19.013920241339992,2.7121176946404607e-70,9.074374347503015e-70,148.67432729990162
PLK5,1.301770842231956,0.6280848957517907,19.01151361859248,2.8084244251421047e-70,9.39457397334793e-70,148.63951581602936
